series id,Name,Rarity,Price,Image
4,Brawly (Full Art),Ultra Rare,$3.19,https://tcgplayer-cdn.tcgplayer.com/product/241818_25w.jpg
4,Bronzong (Secret),Secret Rare,$12.43,https://tcgplayer-cdn.tcgplayer.com/product/241874_25w.jpg
4,Caitlin (Full Art),Ultra Rare,$18.63,https://tcgplayer-cdn.tcgplayer.com/product/241821_25w.jpg
4,Castform,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/241800_25w.jpg
4,Castform Snowy Form,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/241687_25w.jpg
4,Celebi V,Ultra Rare,$0.92,https://tcgplayer-cdn.tcgplayer.com/product/241654_25w.jpg
4,Celebi VMAX,Ultra Rare,$2.97,https://tcgplayer-cdn.tcgplayer.com/product/241656_25w.jpg
4,Cinderace,Holo Rare,$0.37,https://tcgplayer-cdn.tcgplayer.com/product/241681_25w.jpg
4,Cobalion,Holo Rare,$0.33,https://tcgplayer-cdn.tcgplayer.com/product/241791_25w.jpg
4,Code Card - Chilling Reign 3 Pack Blister [Snorlax],Code Card,$0.22,https://tcgplayer-cdn.tcgplayer.com/product/251443_25w.jpg
4,Code Card - Chilling Reign Build & Battle Box,Code Card,$0.31,https://tcgplayer-cdn.tcgplayer.com/product/251447_25w.jpg
4,Code Card - Chilling Reign Elite Trainer Box [Shadow Rider Calyrex],Code Card,$0.70,https://tcgplayer-cdn.tcgplayer.com/product/251452_25w.jpg
4,Code Card - Chilling Reign Premium Checklane Blister [Blaziken],Code Card,$0.24,https://tcgplayer-cdn.tcgplayer.com/product/251457_25w.jpg
4,Code Card - Chilling Reign Single Pack Blister [Morpeko],Code Card,$0.10,https://tcgplayer-cdn.tcgplayer.com/product/251460_25w.jpg
4,Code Card - Ice Rider Calyrex V Box,Code Card,$0.71,https://tcgplayer-cdn.tcgplayer.com/product/251436_25w.jpg
4,Crabominable,Uncommon,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/241752_25w.jpg
4,Cresselia,Holo Rare,$0.71,https://tcgplayer-cdn.tcgplayer.com/product/241725_25w.jpg
4,Deerling,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/241660_25w.jpg
4,Diglett,Common,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/241741_25w.jpg
4,Doctor (Full Art),Ultra Rare,$9.59,https://tcgplayer-cdn.tcgplayer.com/product/241825_25w.jpg
4,Drizzile,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/241695_25w.jpg
4,Dyna Tree Hill,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/241827_25w.jpg
4,Echoing Horn (Secret),Secret Rare,$5.75,https://tcgplayer-cdn.tcgplayer.com/product/241829_25w.jpg
4,Expedition Uniform,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/241830_25w.jpg
4,Fighting Energy (Secret),Secret Rare,$13.40,https://tcgplayer-cdn.tcgplayer.com/product/241880_25w.jpg
4,Flaaffy,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/241705_25w.jpg
4,Flannery (Full Art),Ultra Rare,$17.47,https://tcgplayer-cdn.tcgplayer.com/product/241833_25w.jpg
4,Fog Crystal,Uncommon,$0.22,https://tcgplayer-cdn.tcgplayer.com/product/241835_25w.jpg
4,Froslass,Holo Rare,$0.34,https://tcgplayer-cdn.tcgplayer.com/product/241689_25w.jpg
4,Galarian Articuno V,Ultra Rare,$1.46,https://tcgplayer-cdn.tcgplayer.com/product/241717_25w.jpg
4,Galarian Articuno V (Full Art),Ultra Rare,$12.96,https://tcgplayer-cdn.tcgplayer.com/product/241718_25w.jpg
4,Galarian Farfetch'd,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/241743_25w.jpg
4,Galarian Moltres V (Alternate Full Art),Ultra Rare,$80.52,https://tcgplayer-cdn.tcgplayer.com/product/241768_25w.jpg
4,Galarian Rapidash V (Alternate Full Art),Ultra Rare,$28.21,https://tcgplayer-cdn.tcgplayer.com/product/241872_25w.jpg
4,Galarian Runerigus,Holo Rare,$0.26,https://tcgplayer-cdn.tcgplayer.com/product/241750_25w.jpg
4,Galarian Slowking,Holo Rare,$0.36,https://tcgplayer-cdn.tcgplayer.com/product/241769_25w.jpg
4,Galarian Slowking V (Alternate Full Art),Ultra Rare,$22.72,https://tcgplayer-cdn.tcgplayer.com/product/241772_25w.jpg
4,Galarian Slowking VMAX,Ultra Rare,$2.43,https://tcgplayer-cdn.tcgplayer.com/product/241773_25w.jpg
4,Galarian Slowpoke,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/241713_25w.jpg
4,Galarian Yamask,Common,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/241749_25w.jpg
4,Galarian Zapdos V (Alternate Full Art),Ultra Rare,$44.05,https://tcgplayer-cdn.tcgplayer.com/product/241747_25w.jpg
4,Gallade,Rare,$0.10,https://tcgplayer-cdn.tcgplayer.com/product/241748_25w.jpg
4,Gastly,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/241714_25w.jpg
4,Golett,Common,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/241726_25w.jpg
4,Grapploct,Holo Rare,$0.26,https://tcgplayer-cdn.tcgplayer.com/product/241761_25w.jpg
4,Grookey,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/241665_25w.jpg
4,Hatterene,Holo Rare,$0.24,https://tcgplayer-cdn.tcgplayer.com/product/241734_25w.jpg
4,Haunter,Uncommon,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/241715_25w.jpg
4,Honey,Uncommon,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/241838_25w.jpg
4,Ice Rider Calyrex V,Ultra Rare,$1.32,https://tcgplayer-cdn.tcgplayer.com/product/241698_25w.jpg
4,Ice Rider Calyrex V (Full Art),Ultra Rare,$8.13,https://tcgplayer-cdn.tcgplayer.com/product/241699_25w.jpg
4,Ice Rider Calyrex VMAX (Alternate Art Secret),Secret Rare,$44.68,https://tcgplayer-cdn.tcgplayer.com/product/241703_25w.jpg
4,Impact Energy,Uncommon,$0.11,https://tcgplayer-cdn.tcgplayer.com/product/241868_25w.jpg
4,Inteleon,Holo Rare,$4.64,https://tcgplayer-cdn.tcgplayer.com/product/241696_25w.jpg
4,Kakuna,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/241649_25w.jpg
4,Karen's Conviction (Full Art),Ultra Rare,$14.03,https://tcgplayer-cdn.tcgplayer.com/product/241842_25w.jpg
4,Kecleon,Rare,$0.11,https://tcgplayer-cdn.tcgplayer.com/product/241801_25w.jpg
4,Klara,Uncommon,$0.23,https://tcgplayer-cdn.tcgplayer.com/product/241844_25w.jpg
4,Klara (Secret),Secret Rare,$10.68,https://tcgplayer-cdn.tcgplayer.com/product/241846_25w.jpg
4,Kubfu,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/241762_25w.jpg
4,Lapras,Common,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/241682_25w.jpg
4,Ledian,Uncommon,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/241652_25w.jpg
4,Liepard V,Ultra Rare,$0.80,https://tcgplayer-cdn.tcgplayer.com/product/241778_25w.jpg
4,Lucky Energy,Uncommon,$0.14,https://tcgplayer-cdn.tcgplayer.com/product/241869_25w.jpg
4,Malamar,Rare,$0.22,https://tcgplayer-cdn.tcgplayer.com/product/241731_25w.jpg
4,Melony,Uncommon,$0.22,https://tcgplayer-cdn.tcgplayer.com/product/241847_25w.jpg
4,Melony (Secret),Secret Rare,$17.15,https://tcgplayer-cdn.tcgplayer.com/product/241849_25w.jpg
4,Metagross V (Full Art),Ultra Rare,$3.81,https://tcgplayer-cdn.tcgplayer.com/product/241788_25w.jpg
4,Metagross VMAX (Secret),Secret Rare,$11.09,https://tcgplayer-cdn.tcgplayer.com/product/241790_25w.jpg
4,Passimian,Rare,$0.23,https://tcgplayer-cdn.tcgplayer.com/product/241755_25w.jpg
4,Peonia,Uncommon,$0.08,https://tcgplayer-cdn.tcgplayer.com/product/241852_25w.jpg
4,Peonia (Secret),Secret Rare,$10.82,https://tcgplayer-cdn.tcgplayer.com/product/241854_25w.jpg
4,Peony (Full Art),Ultra Rare,$12.17,https://tcgplayer-cdn.tcgplayer.com/product/241856_25w.jpg
4,Porygon,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/241793_25w.jpg
4,Porygon-Z,Holo Rare,$0.27,https://tcgplayer-cdn.tcgplayer.com/product/241795_25w.jpg
4,Qwilfish,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/241775_25w.jpg
4,Ralts,Common,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/241720_25w.jpg
4,Rapid Strike Urshifu,Holo Rare,$0.32,https://tcgplayer-cdn.tcgplayer.com/product/241697_25w.jpg
4,Rockruff,Common,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/241753_25w.jpg
4,Rugged Helmet (Secret),Secret Rare,$4.64,https://tcgplayer-cdn.tcgplayer.com/product/241860_25w.jpg
4,Sandaconda V (Full Art),Ultra Rare,$2.42,https://tcgplayer-cdn.tcgplayer.com/product/241757_25w.jpg
4,Sandaconda VMAX (Secret),Secret Rare,$6.97,https://tcgplayer-cdn.tcgplayer.com/product/241759_25w.jpg
4,Scolipede,Rare,$0.11,https://tcgplayer-cdn.tcgplayer.com/product/241782_25w.jpg
4,Sealeo,Uncommon,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/241691_25w.jpg
4,Shadow Rider Calyrex V,Ultra Rare,$1.51,https://tcgplayer-cdn.tcgplayer.com/product/241735_25w.jpg
4,Shadow Rider Calyrex V (Full Art),Ultra Rare,$8.09,https://tcgplayer-cdn.tcgplayer.com/product/241736_25w.jpg
4,Shadow Rider Calyrex VMAX (Alternate Art Secret),Secret Rare,$60.88,https://tcgplayer-cdn.tcgplayer.com/product/241740_25w.jpg
4,Shaymin,Holo Rare,$0.32,https://tcgplayer-cdn.tcgplayer.com/product/241802_25w.jpg
4,Siebold,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/241861_25w.jpg
4,Siebold (Secret),Secret Rare,$6.70,https://tcgplayer-cdn.tcgplayer.com/product/241863_25w.jpg
4,Single Strike Urshifu,Holo Rare,$0.40,https://tcgplayer-cdn.tcgplayer.com/product/241783_25w.jpg
4,Slurpuff,Rare,$0.10,https://tcgplayer-cdn.tcgplayer.com/product/241729_25w.jpg
4,Snorlax (Secret),Secret Rare,$83.76,https://tcgplayer-cdn.tcgplayer.com/product/241875_25w.jpg
4,Snover,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/241658_25w.jpg
4,Spheal,Common,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/241690_25w.jpg
4,Spiritomb,Rare,$0.08,https://tcgplayer-cdn.tcgplayer.com/product/241777_25w.jpg
4,Swirlix,Common,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/241728_25w.jpg
4,Tauros,Holo Rare,$0.37,https://tcgplayer-cdn.tcgplayer.com/product/241792_25w.jpg
4,Thwackey,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/241666_25w.jpg
4,Tornadus V (Alternate Full Art),Ultra Rare,$16.80,https://tcgplayer-cdn.tcgplayer.com/product/241805_25w.jpg
4,Tornadus VMAX,Ultra Rare,$2.16,https://tcgplayer-cdn.tcgplayer.com/product/241806_25w.jpg
4,Tsareena,Rare,$0.12,https://tcgplayer-cdn.tcgplayer.com/product/241664_25w.jpg
4,Venipede,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/241780_25w.jpg
4,Volcanion V (Full Art),Ultra Rare,$2.12,https://tcgplayer-cdn.tcgplayer.com/product/241678_25w.jpg
4,Walrein,Rare,$0.11,https://tcgplayer-cdn.tcgplayer.com/product/241692_25w.jpg
4,Weavile,Holo Rare,$0.46,https://tcgplayer-cdn.tcgplayer.com/product/241684_25w.jpg
4,Weedle,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/241648_25w.jpg
4,Welcoming Lantern,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/241866_25w.jpg
4,Whirlipede,Uncommon,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/241781_25w.jpg
4,Zarude,Holo Rare,$0.48,https://tcgplayer-cdn.tcgplayer.com/product/241668_25w.jpg
4,Zeraora V,Ultra Rare,$1.17,https://tcgplayer-cdn.tcgplayer.com/product/241710_25w.jpg
4,Zeraora V (Full Art),Ultra Rare,$8.98,https://tcgplayer-cdn.tcgplayer.com/product/241711_25w.jpg
series id,Name,Rarity,Price,Image
5,Aegislash (107),Holo Rare,$0.22,https://tcgplayer-cdn.tcgplayer.com/product/234167_25w.jpg
5,Baltoy,Common,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/234223_25w.jpg
5,Bisharp,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/234193_25w.jpg
5,Boltund,Rare,$0.15,https://tcgplayer-cdn.tcgplayer.com/product/234211_25w.jpg
5,Bronzong,Holo Rare,$0.71,https://tcgplayer-cdn.tcgplayer.com/product/234181_25w.jpg
5,Bruno,Uncommon,$0.08,https://tcgplayer-cdn.tcgplayer.com/product/234112_25w.jpg
5,Bruno (Secret),Secret Rare,$6.13,https://tcgplayer-cdn.tcgplayer.com/product/234095_25w.jpg
5,Cacnea,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/234040_25w.jpg
5,Camping Gear,Uncommon,$0.08,https://tcgplayer-cdn.tcgplayer.com/product/234114_25w.jpg
5,Carnivine,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/234058_25w.jpg
5,Cherrim,Holo Rare,$0.75,https://tcgplayer-cdn.tcgplayer.com/product/234054_25w.jpg
5,Cheryl,Uncommon,$0.09,https://tcgplayer-cdn.tcgplayer.com/product/234115_25w.jpg
5,Cheryl (Secret),Secret Rare,$13.68,https://tcgplayer-cdn.tcgplayer.com/product/234096_25w.jpg
5,Claydol,Rare,$0.09,https://tcgplayer-cdn.tcgplayer.com/product/234230_25w.jpg
5,Code Card - Battle Styles 3 Pack Blister [Eevee],Code Card,$0.16,https://tcgplayer-cdn.tcgplayer.com/product/251477_25w.jpg
5,Code Card - Battle Styles Booster Pack,Code Card,$0.08,https://tcgplayer-cdn.tcgplayer.com/product/251482_25w.jpg
5,Code Card - Battle Styles Elite Trainer Box [Rapid Strike Urshifu] (Blue),Code Card,$0.88,https://tcgplayer-cdn.tcgplayer.com/product/251485_25w.jpg
5,Code Card - Battle Styles Premium Checklane Blister [Corviknight],Code Card,—,https://tcgplayer-cdn.tcgplayer.com/product/251491_25w.jpg
5,Code Card - Battle Styles Premium Checklane Blister [Toxtricity],Code Card,—,https://tcgplayer-cdn.tcgplayer.com/product/251496_25w.jpg
5,Code Card - Battle Styles Single Pack Blister [Arrokuda],Code Card,—,https://tcgplayer-cdn.tcgplayer.com/product/251499_25w.jpg
5,Code Card - Galarian Rapidash V Box,Code Card,$0.65,https://tcgplayer-cdn.tcgplayer.com/product/251509_25w.jpg
5,Code Card - Single Strike Urshifu V Box,Code Card,$1.02,https://tcgplayer-cdn.tcgplayer.com/product/251514_25w.jpg
5,Code Card - V Strikers Tin [Empoleon V],Code Card,$0.49,https://tcgplayer-cdn.tcgplayer.com/product/251473_25w.jpg
5,Conkeldurr,Rare,$0.09,https://tcgplayer-cdn.tcgplayer.com/product/234251_25w.jpg
5,Corviknight V,Ultra Rare,$1.38,https://tcgplayer-cdn.tcgplayer.com/product/234177_25w.jpg
5,Corviknight VMAX,Ultra Rare,$2.59,https://tcgplayer-cdn.tcgplayer.com/product/234179_25w.jpg
5,Crawdaunt,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/234176_25w.jpg
5,Cubone,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/234245_25w.jpg
5,Doublade,Uncommon,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/234196_25w.jpg
5,Durant,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/234061_25w.jpg
5,Electivire,Rare,$0.11,https://tcgplayer-cdn.tcgplayer.com/product/234195_25w.jpg
5,Empoleon V,Ultra Rare,$1.12,https://tcgplayer-cdn.tcgplayer.com/product/234182_25w.jpg
5,Empoleon V (Full Art),Ultra Rare,$5.05,https://tcgplayer-cdn.tcgplayer.com/product/234042_25w.jpg
5,Entei,Holo Rare,$0.38,https://tcgplayer-cdn.tcgplayer.com/product/234098_25w.jpg
5,Espurr,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/234232_25w.jpg
5,Exp. Share (Secret),Secret Rare,$3.70,https://tcgplayer-cdn.tcgplayer.com/product/234105_25w.jpg
5,Fan of Waves,Uncommon,$0.21,https://tcgplayer-cdn.tcgplayer.com/product/234120_25w.jpg
5,Flapple V,Ultra Rare,$1.10,https://tcgplayer-cdn.tcgplayer.com/product/234087_25w.jpg
5,Flapple VMAX,Ultra Rare,$2.29,https://tcgplayer-cdn.tcgplayer.com/product/234090_25w.jpg
5,Fomantis,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/234075_25w.jpg
5,Galarian Mr. Mime,Common,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/234165_25w.jpg
5,Galarian Slowbro,Rare,$0.12,https://tcgplayer-cdn.tcgplayer.com/product/234204_25w.jpg
5,Glameow,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/234157_25w.jpg
5,Gliscor,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/234248_25w.jpg
5,Grumpig,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/234222_25w.jpg
5,Heatmor,Uncommon,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/234129_25w.jpg
5,Honedge,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/234194_25w.jpg
5,Houndoom,Holo Rare,$1.42,https://tcgplayer-cdn.tcgplayer.com/product/234227_25w.jpg
5,Houndour,Common,$0.18,https://tcgplayer-cdn.tcgplayer.com/product/234226_25w.jpg
5,Jellicent,Rare,$0.10,https://tcgplayer-cdn.tcgplayer.com/product/234185_25w.jpg
5,Korrina's Focus,Uncommon,$0.09,https://tcgplayer-cdn.tcgplayer.com/product/234121_25w.jpg
5,Korrina's Focus (Secret),Secret Rare,$9.10,https://tcgplayer-cdn.tcgplayer.com/product/234097_25w.jpg
5,Kricketune V (Full Art),Ultra Rare,$4.24,https://tcgplayer-cdn.tcgplayer.com/product/234034_25w.jpg
5,Level Ball (Secret),Secret Rare,$15.43,https://tcgplayer-cdn.tcgplayer.com/product/234106_25w.jpg
5,Lickitung,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/234153_25w.jpg
5,Luxio,Uncommon,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/234198_25w.jpg
5,Mankey,Common,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/234242_25w.jpg
5,Mawile,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/234186_25w.jpg
5,Mienfoo,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/234252_25w.jpg
5,Mimikyu V,Ultra Rare,$1.07,https://tcgplayer-cdn.tcgplayer.com/product/234234_25w.jpg
5,Morpeko,Uncommon,$0.07,https://tcgplayer-cdn.tcgplayer.com/product/234229_25w.jpg
5,Necrozma V,Ultra Rare,$0.94,https://tcgplayer-cdn.tcgplayer.com/product/234237_25w.jpg
5,Octillery,Holo Rare,$0.72,https://tcgplayer-cdn.tcgplayer.com/product/234172_25w.jpg
5,Onix,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/234244_25w.jpg
5,Pachirisu,Common,$0.02,https://tcgplayer-cdn.tcgplayer.com/product/234203_25w.jpg
5,Phoebe,Uncommon,$0.07,https://tcgplayer-cdn.tcgplayer.com/product/234131_25w.jpg
5,Phoebe (Secret),Secret Rare,$10.88,https://tcgplayer-cdn.tcgplayer.com/product/234099_25w.jpg
5,Primeape,Rare,$0.13,https://tcgplayer-cdn.tcgplayer.com/product/234243_25w.jpg
5,Rapid Strike Energy,Uncommon,$0.15,https://tcgplayer-cdn.tcgplayer.com/product/234147_25w.jpg
5,Rapid Strike Scroll of Swirls,Uncommon,$0.10,https://tcgplayer-cdn.tcgplayer.com/product/234134_25w.jpg
5,Rapid Strike Style Mustard (Full Art),Ultra Rare,$2.57,https://tcgplayer-cdn.tcgplayer.com/product/234074_25w.jpg
5,Rapid Strike Urshifu V,Ultra Rare,$1.51,https://tcgplayer-cdn.tcgplayer.com/product/234267_25w.jpg
5,Rapid Strike Urshifu V (Full Art),Ultra Rare,$5.51,https://tcgplayer-cdn.tcgplayer.com/product/234055_25w.jpg
5,Rapid Strike Urshifu VMAX (Alternate Art Secret),Secret Rare,$62.00,https://tcgplayer-cdn.tcgplayer.com/product/234093_25w.jpg
5,Remoraid,Common,$0.12,https://tcgplayer-cdn.tcgplayer.com/product/234168_25w.jpg
5,Salandit,Common,$0.08,https://tcgplayer-cdn.tcgplayer.com/product/234130_25w.jpg
5,Sandaconda,Holo Rare,$0.26,https://tcgplayer-cdn.tcgplayer.com/product/234259_25w.jpg
5,Seadra,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/234156_25w.jpg
5,Silicobra,Common,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/234257_25w.jpg
5,Single Strike Energy (Secret),Secret Rare,$10.51,https://tcgplayer-cdn.tcgplayer.com/product/234109_25w.jpg
5,Single Strike Style Mustard,Uncommon,$0.08,https://tcgplayer-cdn.tcgplayer.com/product/234139_25w.jpg
5,Single Strike Style Mustard (Secret),Secret Rare,$5.74,https://tcgplayer-cdn.tcgplayer.com/product/234101_25w.jpg
5,Single Strike Urshifu V (Alternate Full Art),Ultra Rare,$16.18,https://tcgplayer-cdn.tcgplayer.com/product/234052_25w.jpg
5,Single Strike Urshifu VMAX,Ultra Rare,$3.19,https://tcgplayer-cdn.tcgplayer.com/product/234263_25w.jpg
5,Single Strike Urshifu VMAX (Secret),Secret Rare,$15.53,https://tcgplayer-cdn.tcgplayer.com/product/234086_25w.jpg
5,Sordward & Shielbert,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/234142_25w.jpg
5,Spewpa,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/234068_25w.jpg
5,Steelix,Holo Rare,$0.30,https://tcgplayer-cdn.tcgplayer.com/product/234184_25w.jpg
5,Stoutland V,Ultra Rare,$0.97,https://tcgplayer-cdn.tcgplayer.com/product/234159_25w.jpg
5,Tapu Bulu,Holo Rare,$0.25,https://tcgplayer-cdn.tcgplayer.com/product/234082_25w.jpg
5,Tapu Koko V (Full Art),Ultra Rare,$4.38,https://tcgplayer-cdn.tcgplayer.com/product/234044_25w.jpg
5,Tapu Koko VMAX (Secret),Secret Rare,$10.73,https://tcgplayer-cdn.tcgplayer.com/product/234083_25w.jpg
5,Timburr,Common,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/234249_25w.jpg
5,Tower of Darkness,Uncommon,$0.22,https://tcgplayer-cdn.tcgplayer.com/product/234144_25w.jpg
5,Tyranitar V,Ultra Rare,$1.00,https://tcgplayer-cdn.tcgplayer.com/product/234228_25w.jpg
5,Tyranitar V (Full Art),Ultra Rare,$7.14,https://tcgplayer-cdn.tcgplayer.com/product/234059_25w.jpg
5,Victini V,Ultra Rare,$1.29,https://tcgplayer-cdn.tcgplayer.com/product/234102_25w.jpg
5,Victini VMAX,Ultra Rare,$3.70,https://tcgplayer-cdn.tcgplayer.com/product/234110_25w.jpg
5,Victreebel,Rare,$0.12,https://tcgplayer-cdn.tcgplayer.com/product/234038_25w.jpg
5,Weepinbell,Uncommon,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/234037_25w.jpg
5,Zubat,Common,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/234199_25w.jpg
5,Aegislash (108),Rare,$0.08,https://tcgplayer-cdn.tcgplayer.com/product/234169_25w.jpg
5,Bellsprout,Common,$0.05,https://tcgplayer-cdn.tcgplayer.com/product/234035_25w.jpg
5,Blipbug,Common,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/234085_25w.jpg
5,Bouffalant,Uncommon,$0.03,https://tcgplayer-cdn.tcgplayer.com/product/234160_25w.jpg
5,Bronzor,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/234188_25w.jpg
5,Bruno (Full Art),Ultra Rare,$3.12,https://tcgplayer-cdn.tcgplayer.com/product/234067_25w.jpg
5,Bruxish,Uncommon,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/234189_25w.jpg
5,Cacturne,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/234041_25w.jpg
5,Carkol,Uncommon,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/234255_25w.jpg
5,Centiskorch,Rare,$0.12,https://tcgplayer-cdn.tcgplayer.com/product/234140_25w.jpg
5,Cherubi,Common,$0.06,https://tcgplayer-cdn.tcgplayer.com/product/234050_25w.jpg
5,Cheryl (Full Art),Ultra Rare,$11.94,https://tcgplayer-cdn.tcgplayer.com/product/234069_25w.jpg
5,Chimecho,Common,$0.04,https://tcgplayer-cdn.tcgplayer.com/product/234231_25w.jpg
5,Coalossal,Holo Rare,$0.26,https://tcgplayer-cdn.tcgplayer.com/product/234256_25w.jpg
5,Code Card - Battle Styles 3 Pack Blister [Jolteon],Code Card,$0.72,https://tcgplayer-cdn.tcgplayer.com/product/251480_25w.jpg
5,Code Card - Battle Styles Build & Battle Box,Code Card,$0.90,https://tcgplayer-cdn.tcgplayer.com/product/251483_25w.jpg
5,Code Card - Battle Styles Elite Trainer Box [Single Strike Urshifu] (Red),Code Card,$0.93,https://tcgplayer-cdn.tcgplayer.com/product/251486_25w.jpg
5,Code Card - Battle Styles Premium Checklane Blister [Golisopod],Code Card,—,https://tcgplayer-cdn.tcgplayer.com/product/251494_25w.jpg
5,Code Card - Battle Styles Premium Checklane Blister [Tyranitar],Code Card,—,https://tcgplayer-cdn.tcgplayer.com/product/251498_25w.jpg
5,Code Card - Battle Styles Single Pack Blister [Charmander],Code Card,$0.17,https://tcgplayer-cdn.tcgplayer.com/product/251501_25w.jpg
